Iteration,Trial,F1_Score
36,128,0.5723
36,129,0.5811
36,130,0.5685
36,131,0.5769
36,132,0.5749
36,133,0.5785
36,134,0.5703
36,135,0.5719
36,136,0.5861
36,137,0.5739
36,138,0.5803
36,139,0.5765
36,140,0.5843
36,141,0.5767
36,142,0.5783
36,143,0.5793
36,144,0.0525
36,145,0.5807
36,146,0.5777
36,147,0.5787
36,148,0.5829
36,149,0.5835
36,150,0.5707
37,1,0.4047
37,2,0.2665
37,3,0.4818
37,4,0.2489
37,5,0.3366
37,6,0.3937
37,7,0.3538
37,8,0.3302
37,9,0.4768
37,10,0.4774
37,11,0.4934
37,12,0.5384
37,13,0.5651
37,14,0.5751
37,15,0.5623
37,16,0.5707
37,17,0.5749
37,18,0.5761
37,19,0.5789
37,20,0.516
37,21,0.5062
37,22,0.5785
37,23,0.5737
37,24,0.5759
37,25,0.5747
37,26,0.5797
37,27,0.5765
37,28,0.5739
37,29,0.201
37,30,0.5607
37,31,0.5741
37,32,0.5222
37,33,0.5777
37,34,0.5747
37,35,0.5779
37,36,0.5689
37,37,0.5667
37,38,0.5753
37,39,0.5164
37,40,0.5719
37,41,0.5741
37,42,0.5733
37,43,0.5743
37,44,0.5815
37,45,0.5729
37,46,0.5797
37,47,0.5755
37,48,0.5719
37,49,0.5779
37,50,0.5781
37,51,0.5817
37,52,0.5777
37,53,0.5643
37,54,0.5639
37,55,0.5811
37,56,0.5733
37,57,0.5753
37,58,0.5859
37,59,0.5739
37,60,0.5859
37,61,0.5781
37,62,0.5823
37,63,0.5871
37,64,0.5811
37,65,0.5809
37,66,0.5835
37,67,0.5763
37,68,0.5823
37,69,0.5793
37,70,0.0368
37,71,0.5837
37,72,0.5777
37,73,0.5793
37,74,0.5833
37,75,0.5753
37,76,0.5777
37,77,0.5751
37,78,0.5739
37,79,0.5863
37,80,0.5851
37,81,0.5767
37,82,0.5757
37,83,0.5801
37,84,0.5793
37,85,0.5791
37,86,0.5759
37,87,0.5771
37,88,0.5815
37,89,0.5807
37,90,0.5775
37,91,0.5823
37,92,0.5733
37,93,0.5759
37,94,0.5767
37,95,0.5787
37,96,0.5799
37,97,0.5733
37,98,0.1263
37,99,0.5789
37,100,0.5863
37,101,0.5807
37,102,0.5817
37,103,0.5406
37,104,0.1213
37,105,0.5861
37,106,0.5843
37,107,0.5745
37,108,0.5811
37,109,0.5783
37,110,0.5767
37,111,0.5739
37,112,0.5821
37,113,0.5769
37,114,0.5817
37,115,0.0176
37,116,0.5805
37,117,0.5771
37,118,0.5767
37,119,0.5733
37,120,0.5721
37,121,0.5781
37,122,0.5837
37,123,0.5815
37,124,0.5701
37,125,0.5773
37,126,0.5771
37,127,0.5805
37,128,0.5765
37,129,0.5727
37,130,0.5887
37,131,0.5793
37,132,0.5787
37,133,0.5821
37,134,0.5777
37,135,0.5817
37,136,0.5743
37,137,0.0789
37,138,0.5831
37,139,0.5781
37,140,0.5767
37,141,0.5783
37,142,0.5789
37,143,0.5789
37,144,0.5763
37,145,0.5771
37,146,0.5715
37,147,0.5831
37,148,0.5867
37,149,0.5821
37,150,0.5777
38,1,0.4714
38,2,0.4445
38,3,0.4251
38,4,0.3634
38,5,0.522
38,6,0.4674
38,7,0.3851
38,8,0.5427
38,9,0.5593
38,10,0.5617
38,11,0.5619
38,12,0.5483
38,13,0.5771
38,14,0.5733
38,15,0.5629
38,16,0.5689
38,17,0.5749
38,18,0.3044
38,19,0.5753
38,20,0.5671
38,21,0.5683
38,22,0.5354
38,23,0.4972
38,24,0.5799
38,25,0.5701
38,26,0.3875
38,27,0.5785
38,28,0.5461
38,29,0.5304
38,30,0.5174
38,31,0.5629
38,32,0.532
38,33,0.5753
38,34,0.5569
38,35,0.5801
38,36,0.5601
38,37,0.5695
38,38,0.5771
38,39,0.5839
38,40,0.5691
38,41,0.0389
38,42,0.5701
38,43,0.5723
38,44,0.5785
38,45,0.5723
38,46,0.5707
38,47,0.5721
38,48,0.5713
38,49,0.5771
38,50,0.5697
38,51,0.5665
38,52,0.0827
38,53,0.5781
38,54,0.5747
38,55,0.5731
38,56,0.5689
38,57,0.5849
38,58,0.5733
38,59,0.174
38,60,0.5769
38,61,0.5831
38,62,0.5867
38,63,0.5747
38,64,0.5823
38,65,0.5721
38,66,0.5711
38,67,0.5761
38,68,0.5727
38,69,0.5795
38,70,0.5797
38,71,0.5797
38,72,0.5779
38,73,0.5765
38,74,0.5795
38,75,0.5805
38,76,0.5763
38,77,0.5763
38,78,0.5699
38,79,0.5755
38,80,0.5775
38,81,0.5863
38,82,0.5749
38,83,0.5791
38,84,0.5735
38,85,0.5701
38,86,0.5697
38,87,0.5689
38,88,0.5747
38,89,0.5885
38,90,0.5789
38,91,0.5769
38,92,0.5771
38,93,0.5807
38,94,0.5829
38,95,0.5785
38,96,0.5817
38,97,0.5733
38,98,0.5819
38,99,0.5785
38,100,0.5877
38,101,0.5807
38,102,0.5765
38,103,0.5773
38,104,0.5803
38,105,0.5801
38,106,0.5755
38,107,0.5793
38,108,0.5749
38,109,0.5771
38,110,0.2953
38,111,0.5755
38,112,0.5787
38,113,0.5803
38,114,0.5727
38,115,0.5765
38,116,0.5695
38,117,0.5749
38,118,0.5779
38,119,0.5753
38,120,0.5751
38,121,0.5741
38,122,0.0501
38,123,0.5821
38,124,0.5825
38,125,0.5797
38,126,0.5829
38,127,0.5833
38,128,0.5781
38,129,0.5795
38,130,0.5761
38,131,0.5747
38,132,0.5775
38,133,0.2389
38,134,0.5745
38,135,0.5803
38,136,0.5761
38,137,0.5783
38,138,0.5799
38,139,0.0236
38,140,0.5833
38,141,0.5807
38,142,0.5761
38,143,0.5761
38,144,0.5765
38,145,0.5765
38,146,0.5825
38,147,0.5787
38,148,0.1013
38,149,0.5805
38,150,0.5773
39,1,0.313
39,2,0.364
39,3,0.4347
39,4,0.3436
39,5,0.3184
39,6,0.4133
39,7,0.4353
39,8,0.2783
39,9,0.4758
39,10,0.4992
39,11,0.5042
39,12,0.5006
39,13,0.511
39,14,0.5072
39,15,0.5218
39,16,0.5076
39,17,0.4091
39,18,0.5154
39,19,0.5284
39,20,0.4589
39,21,0.5026
39,22,0.522
39,23,0.5699
39,24,0.5735
39,25,0.5703
39,26,0.5675
39,27,0.5695
39,28,0.5769
39,29,0.5687
39,30,0.5765
39,31,0.5795
39,32,0.5501
39,33,0.5825
39,34,0.5761
39,35,0.5575
39,36,0.5711
39,37,0.5445
39,38,0.5791
39,39,0.5831
39,40,0.5795
39,41,0.2281
39,42,0.5611
39,43,0.5707
39,44,0.5735
39,45,0.5813
39,46,0.0719
39,47,0.0759
39,48,0.4956
39,49,0.5705
39,50,0.5769
39,51,0.5424
39,52,0.5749
39,53,0.5709
39,54,0.5801
39,55,0.5683
39,56,0.5753
39,57,0.5775
39,58,0.5763
39,59,0.5769
39,60,0.5811
39,61,0.5735
39,62,0.5713
39,63,0.5727
39,64,0.5749
39,65,0.5785
39,66,0.1986
39,67,0.5663
39,68,0.5741
39,69,0.5761
39,70,0.5757
39,71,0.5721
39,72,0.5639
39,73,0.5871
39,74,0.5675
39,75,0.5687
39,76,0.5777
39,77,0.5759
39,78,0.0883
39,79,0.5733
39,80,0.5617
39,81,0.5673
39,82,0.5737
39,83,0.5625
39,84,0.5697
39,85,0.0791
39,86,0.5747
39,87,0.5723
39,88,0.5765
39,89,0.5757
39,90,0.5791
39,91,0.5733
39,92,0.5555
39,93,0.5651
39,94,0.5771
39,95,0.1338
39,96,0.5717
39,97,0.5755
39,98,0.5799
39,99,0.5751
39,100,0.5741
39,101,0.5116
39,102,0.5791
39,103,0.5709
39,104,0.5707
39,105,0.5677
39,106,0.5715
39,107,0.5733
39,108,0.5759
39,109,0.5723
39,110,0.5565
39,111,0.5807
39,112,0.5743
39,113,0.5781
39,114,0.5743
39,115,0.5769
39,116,0.5689
39,117,0.5715
39,118,0.5793
39,119,0.5695
39,120,0.5775
39,121,0.5863
39,122,0.5711
39,123,0.5771
39,124,0.5757
39,125,0.5735
39,126,0.5749
39,127,0.5743
39,128,0.5773
39,129,0.5679
39,130,0.5751
39,131,0.5765
39,132,0.5769
39,133,0.5689
39,134,0.5835
39,135,0.5767
39,136,0.5699
39,137,0.5687
39,138,0.5807
39,139,0.5755
39,140,0.5753
39,141,0.5775
39,142,0.5785
39,143,0.5779
39,144,0.5715
39,145,0.5759
39,146,0.5777
39,147,0.5765
39,148,0.5779
39,149,0.5791
39,150,0.5765
40,1,0.4942
40,2,0.349
40,3,0.4173
40,4,0.2799
40,5,0.4507
40,6,0.461
40,7,0.3562
40,8,0.3328
40,9,0.5014
40,10,0.5312
40,11,0.5403
40,12,0.5663
40,13,0.5779
40,14,0.5697
40,15,0.5857
40,16,0.5731
40,17,0.5709
40,18,0.5661
40,19,0.5701
40,20,0.5867
40,21,0.5731
40,22,0.5224
40,23,0.5535
40,24,0.5751
40,25,0.5246
40,26,0.3803
40,27,0.1664
40,28,0.5669
40,29,0.5635
40,30,0.5715
40,31,0.5244
40,32,0.5537
40,33,0.5707
40,34,0.5739
40,35,0.5667
40,36,0.5717
40,37,0.5645
40,38,0.5797
40,39,0.5721
40,40,0.0709
40,41,0.5693
40,42,0.5677
40,43,0.5753
40,44,0.5653
40,45,0.5767
40,46,0.1232
40,47,0.5272
40,48,0.5719
40,49,0.5687
40,50,0.5713
40,51,0.5641
40,52,0.5713
40,53,0.5485
40,54,0.5749
40,55,0.0859
40,56,0.5775
40,57,0.5755
40,58,0.5771
40,59,0.5757
40,60,0.5807
40,61,0.5723
40,62,0.5815
40,63,0.5811
40,64,0.5707
40,65,0.5755
40,66,0.5789
40,67,0.5865
40,68,0.5879
40,69,0.5763
40,70,0.5809
40,71,0.298
40,72,0.5787
40,73,0.5789
40,74,0.5773
40,75,0.5825
40,76,0.5763
40,77,0.5743
40,78,0.5665
40,79,0.5771
40,80,0.5791
40,81,0.1504
40,82,0.5691
40,83,0.5791
40,84,0.5783
40,85,0.5803
40,86,0.5783
40,87,0.5739
40,88,0.5719
40,89,0.5779
40,90,0.5785
40,91,0.5773
40,92,0.5781
40,93,0.5725
40,94,0.5833
40,95,0.5767
40,96,0.5717
40,97,0.5817
40,98,0.5777
40,99,0.5739
40,100,0.5801
40,101,0.5779
40,102,0.5693
40,103,0.5811
40,104,0.5771
40,105,0.5821
40,106,0.5787
40,107,0.5793
40,108,0.5795
40,109,0.5757
40,110,0.5839
40,111,0.5837
40,112,0.5789
40,113,0.5835
40,114,0.5799
40,115,0.0741
40,116,0.5763
40,117,0.5871
40,118,0.5747
40,119,0.5797
40,120,0.5713
40,121,0.5745
40,122,0.5829
40,123,0.2411
40,124,0.5797
40,125,0.5813
40,126,0.5793
40,127,0.5777
40,128,0.5695
40,129,0.5663
40,130,0.5837
40,131,0.5745
40,132,0.5749
40,133,0.5779
40,134,0.5801
40,135,0.5795
40,136,0.5791
40,137,0.5817
40,138,0.5851
40,139,0.5799
40,140,0.5819
40,141,0.5825
40,142,0.5817
40,143,0.5781
40,144,0.5831
40,145,0.5749
40,146,0.5811
40,147,0.5777
40,148,0.5693
40,149,0.5829
40,150,0.5875
41,1,0.4105
41,2,0.2731
41,3,0.34
41,4,0.4407
41,5,0.3122
41,6,0.3706
41,7,0.2467
41,8,0.3753
41,9,0.4565
41,10,0.4419
41,11,0.4772
41,12,0.4994
41,13,0.5122
41,14,0.5324
41,15,0.5833
41,16,0.5749
41,17,0.5779
41,18,0.5811
41,19,0.5777
41,20,0.5817
41,21,0.5757
41,22,0.5681
41,23,0.5707
41,24,0.5819
41,25,0.5833
41,26,0.5747
41,27,0.5607
41,28,0.0799
41,29,0.5655
41,30,0.5663
41,31,0.5408
41,32,0.5535
41,33,0.5761
41,34,0.5649
41,35,0.5557
41,36,0.5633
41,37,0.528
41,38,0.5621
41,39,0.5627
41,40,0.5056
41,41,0.5861
41,42,0.5743
41,43,0.2267
41,44,0.5795
41,45,0.5561
41,46,0.4237
41,47,0.4123
41,48,0.5659
41,49,0.5793
41,50,0.5547
41,51,0.5443
41,52,0.5657
41,53,0.5745
41,54,0.5819
41,55,0.5755
41,56,0.5807
41,57,0.4924
41,58,0.5773
41,59,0.5725
41,60,0.5483
41,61,0.5703
41,62,0.5799
41,63,0.5583
41,64,0.5817
41,65,0.5693
41,66,0.5775
41,67,0.5699
41,68,0.5785
41,69,0.503
41,70,0.5787
41,71,0.5695
41,72,0.5809
41,73,0.5753
41,74,0.0451
41,75,0.5753
41,76,0.5737
41,77,0.5755
41,78,0.5729
41,79,0.5743
41,80,0.5761
41,81,0.5769
41,82,0.5791
41,83,0.5735
41,84,0.5785
41,85,0.5693
41,86,0.5827
41,87,0.5833
41,88,0.5741
41,89,0.5763
41,90,0.5787
41,91,0.5745
41,92,0.5759
41,93,0.5761
41,94,0.5667
41,95,0.5755
41,96,0.5743
41,97,0.5799
41,98,0.5801
41,99,0.5827
41,100,0.5847
41,101,0.5743
41,102,0.5743
41,103,0.5737
41,104,0.5805
41,105,0.5805
41,106,0.5803
41,107,0.5737
41,108,0.0603
41,109,0.5777
41,110,0.5793
41,111,0.5741
41,112,0.5797
41,113,0.5773
41,114,0.5663
41,115,0.5821
41,116,0.5861
41,117,0.5815
41,118,0.5785
41,119,0.5683
41,120,0.5775
41,121,0.5741
41,122,0.5817
41,123,0.5807
41,124,0.5711
41,125,0.5753
41,126,0.5753
41,127,0.5837
41,128,0.5761
41,129,0.5809
41,130,0.5799
41,131,0.5745
41,132,0.5817
41,133,0.5771
41,134,0.5689
41,135,0.5731
41,136,0.5795
41,137,0.5803
41,138,0.5803
41,139,0.5759
41,140,0.5739
41,141,0.5655
41,142,0.5697
41,143,0.5805
41,144,0.5855
41,145,0.5763
41,146,0.5757
41,147,0.0703
41,148,0.5779
41,149,0.5763
41,150,0.3
42,1,0.2763
42,2,0.4335
42,3,0.4904
42,4,0.4179
42,5,0.3416
42,6,0.3941
42,7,0.5362
42,8,0.5178
42,9,0.524
42,10,0.5146
42,11,0.5709
42,12,0.5769
42,13,0.5741
42,14,0.5827
42,15,0.5775
42,16,0.5783
42,17,0.5224
42,18,0.5787
42,19,0.5809
42,20,0.1015
42,21,0.5174
42,22,0.5807
42,23,0.5763
42,24,0.5747
42,25,0.5719
42,26,0.5801
42,27,0.5585
42,28,0.5703
42,29,0.5717
42,30,0.5747
42,31,0.5801
42,32,0.5703
42,33,0.5469
42,34,0.5795
42,35,0.5753
42,36,0.5687
42,37,0.5721
42,38,0.5795
42,39,0.2461
42,40,0.5823
42,41,0.5587
42,42,0.5779
42,43,0.5767
42,44,0.5851
42,45,0.5801
42,46,0.5723
42,47,0.0637
42,48,0.5803
42,49,0.5819
42,50,0.5781
42,51,0.5851
42,52,0.5753
42,53,0.5733
42,54,0.5757
42,55,0.3881
42,56,0.5813
42,57,0.5721
42,58,0.0539
42,59,0.5801
42,60,0.5771
42,61,0.5821
42,62,0.5717
42,63,0.5755
42,64,0.5721
42,65,0.5741
42,66,0.5709
42,67,0.0839
42,68,0.5789
42,69,0.5769
42,70,0.5703
42,71,0.5793
42,72,0.5665
42,73,0.5789
42,74,0.5663
42,75,0.5889
42,76,0.5737
42,77,0.5805
42,78,0.0715
42,79,0.5839
42,80,0.5725
42,81,0.5829
42,82,0.5803
42,83,0.5821
42,84,0.5757
42,85,0.5747
42,86,0.5753
42,87,0.5795
42,88,0.5823
42,89,0.5555
42,90,0.5821
42,91,0.5813
42,92,0.5767
42,93,0.5773
42,94,0.5871
42,95,0.5817
42,96,0.5765
42,97,0.5717
42,98,0.5158
42,99,0.5745
42,100,0.5799
42,101,0.5815
42,102,0.5773
42,103,0.5737
42,104,0.5819
42,105,0.5839
42,106,0.5755
42,107,0.5881
42,108,0.2419
42,109,0.5843
42,110,0.5765
42,111,0.5833
42,112,0.5863
42,113,0.5719
42,114,0.5755
42,115,0.5819
42,116,0.5745
42,117,0.5769
42,118,0.5805
42,119,0.5799
42,120,0.5723
42,121,0.5773
42,122,0.5831
42,123,0.5745
42,124,0.5793
42,125,0.5783
42,126,0.5843
42,127,0.5805
42,128,0.0675
42,129,0.1037
42,130,0.5819
42,131,0.5793
42,132,0.5903
42,133,0.5793
42,134,0.5769
42,135,0.5727
42,136,0.5855
42,137,0.5733
42,138,0.5807
42,139,0.5835
42,140,0.5739
42,141,0.5803
42,142,0.5749
42,143,0.5767
42,144,0.5827
42,145,0.5765
42,146,0.5741
42,147,0.5723
42,148,0.5829
42,149,0.5839
42,150,0.3262
43,1,0.3184
43,2,0.3412
43,3,0.4782
43,4,0.2775
43,5,0.2461
43,6,0.4247
43,7,0.4636
43,8,0.296
43,9,0.5092
43,10,0.4964
43,11,0.5316
43,12,0.5767
43,13,0.5801
43,14,0.5761
43,15,0.5607
43,16,0.5727
43,17,0.5783
43,18,0.5811
43,19,0.5727
43,20,0.1093
43,21,0.5823
43,22,0.5731
43,23,0.497
43,24,0.5831
43,25,0.5625
43,26,0.5745
43,27,0.5697
43,28,0.5338
43,29,0.5769
43,30,0.5801
43,31,0.5054
43,32,0.5803
43,33,0.5573
43,34,0.5747
43,35,0.5763
43,36,0.4533
43,37,0.5511
43,38,0.5755
43,39,0.2833
43,40,0.5795
43,41,0.5693
43,42,0.5643
43,43,0.5791
43,44,0.5785
43,45,0.5735
43,46,0.5665
43,47,0.5753
43,48,0.5777
43,49,0.5677
43,50,0.5599
43,51,0.5727
43,52,0.5765
43,53,0.5681
43,54,0.5513
43,55,0.5797
43,56,0.5765
43,57,0.5857
43,58,0.5743
43,59,0.5749
43,60,0.5763
43,61,0.5857
43,62,0.5699
43,63,0.5721
43,64,0.5713
43,65,0.2145
43,66,0.5759
43,67,0.5667
43,68,0.5743
43,69,0.5781
43,70,0.5791
43,71,0.5793
43,72,0.0398
43,73,0.5783
43,74,0.5785
43,75,0.5787
43,76,0.5731
43,77,0.5675
43,78,0.5793
43,79,0.5735
43,80,0.5737
43,81,0.5777
43,82,0.5799
43,83,0.5691
43,84,0.5707
43,85,0.5727
43,86,0.5807
43,87,0.5815
43,88,0.5771
43,89,0.5659
43,90,0.5773
43,91,0.0521
43,92,0.5779
43,93,0.5741
43,94,0.5813
43,95,0.5809
43,96,0.5799
43,97,0.5735
43,98,0.5809
43,99,0.5765
43,100,0.5743
43,101,0.5785
43,102,0.5775
43,103,0.5797
43,104,0.1231
43,105,0.5717
43,106,0.5693
43,107,0.5763
43,108,0.5751
43,109,0.5813
43,110,0.5769
43,111,0.5805
43,112,0.5723
43,113,0.5805
43,114,0.5719
43,115,0.5739
43,116,0.5757
43,117,0.5797
43,118,0.5735
43,119,0.5781
43,120,0.5759
43,121,0.5777
43,122,0.5715
43,123,0.5767
43,124,0.5711
43,125,0.5721
43,126,0.5711
43,127,0.5825
43,128,0.5715
43,129,0.3937
43,130,0.5693
43,131,0.5799
43,132,0.5719
43,133,0.5763
43,134,0.1297
43,135,0.5777
43,136,0.5715
43,137,0.5697
43,138,0.5801
43,139,0.5763
43,140,0.5807
43,141,0.5773
43,142,0.5735
43,143,0.5755
43,144,0.5755
43,145,0.5841
43,146,0.5703
43,147,0.5775
43,148,0.5743
43,149,0.5793
43,150,0.5873
44,1,0.4349
44,2,0.3132
44,3,0.2465
44,4,0.4057
44,5,0.4668
44,6,0.4243
44,7,0.4607
44,8,0.3118
44,9,0.5154
44,10,0.5088
44,11,0.5044
44,12,0.5194
44,13,0.5016
44,14,0.5292
44,15,0.54
44,16,0.5753
44,17,0.5815
44,18,0.5829
44,19,0.5765
44,20,0.5799
44,21,0.5855
44,22,0.5815
44,23,0.5727
44,24,0.519
44,25,0.5791
44,26,0.5827
44,27,0.5629
44,28,0.5547
44,29,0.5865
44,30,0.5783
44,31,0.5465
44,32,0.5048
44,33,0.5747
44,34,0.5727
44,35,0.5727
44,36,0.5787
44,37,0.5431
44,38,0.1558
44,39,0.5801
44,40,0.5627
44,41,0.5703
44,42,0.5751
44,43,0.5827
44,44,0.5793
44,45,0.5721
44,46,0.4263
44,47,0.5773
44,48,0.5793
44,49,0.0889
44,50,0.5697
44,51,0.5777
44,52,0.5589
44,53,0.5729
44,54,0.5681
44,55,0.5739
44,56,0.5815
44,57,0.5831
44,58,0.2515
44,59,0.5671
44,60,0.5813
44,61,0.5789
44,62,0.5843
44,63,0.5837
44,64,0.5783
44,65,0.5767
44,66,0.5731
44,67,0.5809
44,68,0.5791
44,69,0.5813
44,70,0.5779
44,71,0.1125
44,72,0.5827
44,73,0.5767
44,74,0.5747
44,75,0.5753
44,76,0.5835
44,77,0.5689
44,78,0.5807
44,79,0.5781
44,80,0.5707
44,81,0.5747
44,82,0.5747
44,83,0.2735
44,84,0.5615
44,85,0.5781
44,86,0.5821
44,87,0.5797
44,88,0.5739
44,89,0.5779
44,90,0.5775
44,91,0.5673
44,92,0.5801
44,93,0.5765
44,94,0.5739
44,95,0.5751
44,96,0.5751
44,97,0.5755
44,98,0.5657
44,99,0.5693
44,100,0.5689
44,101,0.5833
44,102,0.0663
44,103,0.5793
44,104,0.5697
44,105,0.5753
44,106,0.5693
44,107,0.5711
44,108,0.5777
44,109,0.5751
44,110,0.5721
44,111,0.5691
44,112,0.5741
44,113,0.5749
44,114,0.5787
44,115,0.5713
44,116,0.5779
44,117,0.5791
44,118,0.5769
44,119,0.5817
44,120,0.5729
44,121,0.5759
44,122,0.5717
44,123,0.5643
44,124,0.5711
44,125,0.5757
44,126,0.5767
44,127,0.5831
44,128,0.5841
44,129,0.0429
44,130,0.5789
44,131,0.5765
44,132,0.5629
44,133,0.5695
44,134,0.5751
44,135,0.5797
44,136,0.5751
44,137,0.5783
44,138,0.5799
44,139,0.5759
44,140,0.5781
44,141,0.5809
44,142,0.5863
44,143,0.5807
44,144,0.5791
44,145,0.5819
44,146,0.5753
44,147,0.5711
44,148,0.5761
44,149,0.5703
44,150,0.5695
45,1,0.2661
45,2,0.4237
45,3,0.2823
45,4,0.3576
45,5,0.294
45,6,0.3917
45,7,0.3686
45,8,0.4205
45,9,0.4606
45,10,0.4744
45,11,0.5118
45,12,0.5364
45,13,0.5523
45,14,0.5423
45,15,0.5627
45,16,0.5845
45,17,0.5669
45,18,0.5741
45,19,0.5729
45,20,0.5819
45,21,0.5611
45,22,0.5685
45,23,0.5699
45,24,0.5701
45,25,0.5775
45,26,0.5659
45,27,0.5751
45,28,0.5797
45,29,0.5753
45,30,0.5763
45,31,0.5731
45,32,0.5749
45,33,0.0695
45,34,0.5703
45,35,0.5753
45,36,0.5647
45,37,0.5585
45,38,0.5689
45,39,0.1021
45,40,0.5064
45,41,0.4996
45,42,0.5699
45,43,0.5713
45,44,0.5857
45,45,0.4165
45,46,0.5615
45,47,0.5743
45,48,0.5803
45,49,0.5689
45,50,0.5795
45,51,0.5763
45,52,0.5803
45,53,0.5759
45,54,0.5835
45,55,0.5825
45,56,0.5821
45,57,0.5683
45,58,0.5723
45,59,0.3829
45,60,0.5749
45,61,0.5815
45,62,0.5703
45,63,0.5765
45,64,0.5094
45,65,0.2173
45,66,0.5771
45,67,0.5819
45,68,0.5785
45,69,0.5571
45,70,0.5769
45,71,0.5777
45,72,0.5715
45,73,0.5707
45,74,0.5747
45,75,0.5825
45,76,0.5745
45,77,0.5743
45,78,0.5789
45,79,0.5735
45,80,0.5733
45,81,0.5753
45,82,0.5729
45,83,0.5797
45,84,0.5721
45,85,0.5799
45,86,0.5737
45,87,0.0807
45,88,0.5761
45,89,0.5745
45,90,0.5761
45,91,0.5831
45,92,0.5829
45,93,0.5757
45,94,0.5853
45,95,0.5667
45,96,0.5781
45,97,0.5767
45,98,0.5701
45,99,0.5819
45,100,0.5791
45,101,0.5843
45,102,0.0697
45,103,0.1315
45,104,0.5835
45,105,0.5843
45,106,0.5757
45,107,0.5791
45,108,0.5719
45,109,0.5809
45,110,0.0899
45,111,0.0989
45,112,0.5843
45,113,0.5737
45,114,0.5753
45,115,0.5749
45,116,0.5777
45,117,0.5793
45,118,0.5799
45,119,0.5793
45,120,0.5829
45,121,0.5863
45,122,0.5659
45,123,0.5689
45,124,0.5715
45,125,0.5765
45,126,0.5763
45,127,0.5799
45,128,0.5669
45,129,0.5773
45,130,0.5815
45,131,0.5777
45,132,0.5777
45,133,0.5795
45,134,0.5785
45,135,0.5767
45,136,0.5825
45,137,0.5803
45,138,0.5791
45,139,0.5745
45,140,0.5809
45,141,0.5847
45,142,0.5725
45,143,0.5765
45,144,0.5759
45,145,0.5731
45,146,0.5817
45,147,0.5741
45,148,0.5691
45,149,0.5837
45,150,0.5809
46,1,0.4666
46,2,0.4884
46,3,0.3496
46,4,0.4575
46,5,0.4081
46,6,0.338
46,7,0.35
46,8,0.3426
46,9,0.5082
46,10,0.5096
46,11,0.507
46,12,0.512
46,13,0.5216
46,14,0.4998
46,15,0.5058
46,16,0.5342
46,17,0.5719
46,18,0.5781
46,19,0.5765
46,20,0.5755
46,21,0.5731
46,22,0.5801
46,23,0.5723
46,24,0.5723
46,25,0.515
46,26,0.5779
46,27,0.5803
46,28,0.5707
46,29,0.5793
46,30,0.5767
46,31,0.5673
46,32,0.5721
46,33,0.5789
46,34,0.5689
46,35,0.5312
46,36,0.5589
46,37,0.5755
46,38,0.5759
46,39,0.0633
46,40,0.5761
46,41,0.5751
46,42,0.5709
46,43,0.5737
46,44,0.5681
46,45,0.5799
46,46,0.5693
46,47,0.5751
46,48,0.5721
46,49,0.1342
46,50,0.5739
46,51,0.5635
46,52,0.5751
46,53,0.5741
46,54,0.5356
46,55,0.5825
46,56,0.5749
46,57,0.5747
46,58,0.5783
46,59,0.5797
46,60,0.2461
46,61,0.5753
46,62,0.5673
46,63,0.5709
46,64,0.5733
46,65,0.5711
46,66,0.1015
46,67,0.5757
46,68,0.5801
46,69,0.5727
46,70,0.5751
46,71,0.5789
46,72,0.5671
46,73,0.5154
46,74,0.5238
46,75,0.2449
46,76,0.5777
46,77,0.5743
46,78,0.5823
46,79,0.5705
46,80,0.5745
46,81,0.5689
46,82,0.5709
46,83,0.5719
46,84,0.5769
46,85,0.5791
46,86,0.1402
46,87,0.5541
46,88,0.5747
46,89,0.5577
46,90,0.5819
46,91,0.5687
46,92,0.5747
46,93,0.5737
46,94,0.5683
46,95,0.5687
46,96,0.5761
46,97,0.5757
46,98,0.5763
46,99,0.0793
46,100,0.5835
46,101,0.5537
46,102,0.5691
46,103,0.5753
46,104,0.5753
46,105,0.5791
46,106,0.5701
46,107,0.5807
46,108,0.5791
46,109,0.0571
46,110,0.5833
46,111,0.5777
46,112,0.5809
46,113,0.5735
46,114,0.5677
46,115,0.5783
46,116,0.5725
46,117,0.5789
46,118,0.5815
46,119,0.5755
46,120,0.5773
46,121,0.5711
46,122,0.5685
46,123,0.5791
46,124,0.5705
46,125,0.5819
46,126,0.5757
46,127,0.5793
46,128,0.5737
46,129,0.5763
46,130,0.5775
46,131,0.5795
46,132,0.5743
46,133,0.0847
46,134,0.5795
46,135,0.5747
46,136,0.5733
46,137,0.5795
46,138,0.5697
46,139,0.5769
46,140,0.5583
46,141,0.0957
46,142,0.5801
46,143,0.5785
46,144,0.5825
46,145,0.5729
46,146,0.5737
46,147,0.5819
46,148,0.5687
46,149,0.5731
46,150,0.5777
47,1,0.4569
47,2,0.3706
47,3,0.2833
47,4,0.2944
47,5,0.4892
47,6,0.3664
47,7,0.3486
47,8,0.4057
47,9,0.5258
47,10,0.5274
47,11,0.5479
47,12,0.5757
47,13,0.5775
47,14,0.5737
47,15,0.5749
47,16,0.5707
47,17,0.5655
47,18,0.5499
47,19,0.5322
47,20,0.5745
47,21,0.5845
47,22,0.2375
47,23,0.5723
47,24,0.5805
47,25,0.5803
47,26,0.5769
47,27,0.4089
47,28,0.5705
47,29,0.4387
47,30,0.5711
47,31,0.5637
47,32,0.5745
47,33,0.5737
